source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
2e5077fb769bf5bfc9f69a1e8c7e0cc0,,brownfield-land,https://www.hambleton.gov.uk/info/20172/planning_policy/745/brownfield_land_register,3134e888f9a87b85b1d3d9304d879623c68022d65b6d95a98044dc6e9cba2c57,,local-authority-eng:HAE,brownfield-land,,2020-02-03,
34a19d30fef3101c61c7877b7ed59d0e,,brownfield-land,https://www.hambleton.gov.uk/info/20172/planning_policy/745/brownfield_land_register,67874cad51d0eed5172653012364a72337cd09f15ae712f00e92a41f66176197,,local-authority-eng:HAE,brownfield-land,,,2020-02-01
09e319746177cd551d1ac5542bb0d622,,brownfield-land,,d9d4a75ab27d680927a3b7c35c36c801072ec4968a3694e522c1bed237c1da84,,local-authority-eng:HAE,brownfield-land,,,
cc2e24d664c5a723bf54062f08d42893,,brownfield-land,,8f562bd4a6668db0fe56f5b37bb4026e4765e5d590222613a6fec8e711fca7a0,,local-authority-eng:HAG,brownfield-land,,2017-12-12,2019-12-12
be8ea822a1120aeb29c00c110045e13d,,brownfield-land,https://www.harrogate.gov.uk/info/20101/planning_policy_and_the_local_plan/1049/brownfield_land_register,88a9d07ed9c40a81b1bc3a47ce95d7dd28408c33a662a71489382225a8064073,,local-authority-eng:HAG,brownfield-land,,2017-12-12,
798f1a2283ec0ca69f65c7cf91b532d7,,brownfield-land,https://www.harrogate.gov.uk/info/20101/planning_policy_and_the_local_plan/1049/brownfield_land_register,8b94ae1f1a606934856ea445f643486d4b67816b3a4f88d8f02f5c5beb8b65cf,,local-authority-eng:HAG,brownfield-land,,2019-12-20,
59748eb2bbe6634a99620f87acaf937e,,brownfield-land,,e17137a06b3071845cd87dc093827b5212db1a0f7820792f85cb530c55289af3,,local-authority-eng:HAL,brownfield-land,,2017-12-31,
4010918a952fa69d4ee6071bfe53ccbc,,brownfield-land,,b10dcdcc725e91002a7b3025941b8430c837dd5e6f0026359f274c64b8aaa7a7,,local-authority-eng:HAL,brownfield-land,,2018-11-06,
5d26a3cfc78cbd73416141e6e6a1f586,,brownfield-land,,f618e836695cc993d0b174923ff644051a6c691c35c238bcee61f84f18807032,,local-authority-eng:HAO,brownfield-land,,,2019-10-20
e79e8ee55271a789650d9cf761c56e26,,brownfield-land,https://www.harborough.gov.uk/directory_record/3032/brownfield_land_register,e49b3fe4791ec47a43a86f82849e743d5c2286f1606d0f266a974e7a936da0d1,,local-authority-eng:HAO,brownfield-land,,,
eac587c36639222b20771af807c3bbd9,,brownfield-land,,95b7b491b16d9a7994cc0ff44a6f448e8186846471ce56bc2c86a112779c42a9,,local-authority-eng:HAR,brownfield-land,,2017-12-31,2019-12-05
23ecc7e4f905517aec99a021349d7e6d,,brownfield-land,https://www.harlow.gov.uk/planning-and-building-control/planning-policy/evidence/brownfield-land-register,a637e311e73fba2d9966ee485a377c104567c422c9f1ddf43a81fd7e7fc0bc85,,local-authority-eng:HAR,brownfield-land,,,
6eb3d2825cd42abdc7daaf3068274331,,brownfield-land,https://www.hastings.gov.uk/planning/policy/BrownfieldRegister/,86d8a69e1fb3428e10f6eddfa983b5be1fa7f92e1de62f78d6541fcc29e471ba,,local-authority-eng:HAS,brownfield-land,,2017-12-15,2019-10-20
593f2bd11a0843a9dbd63cf43a053b89,,brownfield-land,https://www.hastings.gov.uk/planning/policy/BrownfieldRegister/,4d3c23d2168af3ea021e48e7d89eeaf40eb81698e1b57c0391123ecc91f77d9f,,local-authority-eng:HAS,brownfield-land,,2018-12-17,
c7308140b901366aee6068bfeaf74bfc,,brownfield-land,https://www.hastings.gov.uk/planning/policy/BrownfieldRegister/,a6d2d37c1bf8197f493364dc5f7ff90b37612e049ef61dfb4794967ea13466f0,,local-authority-eng:HAS,brownfield-land,,,
ee66a83fc3070bda033165b700678185,,brownfield-land,,64b13c5c09ae84cf87f082d71c98acf1b544ddd76d97198878baf8777bfbd10f,,local-authority-eng:HAT,brownfield-land,,2017-12-22,
4aa2e4e678b5256f496665e3674faed7,,brownfield-land,https://www.hart.gov.uk/Evidence-base,b326c61bf517ff002ebd3e164acb10cc7760128c0d398980b6938ac2edf80474,,local-authority-eng:HAT,brownfield-land,,2019-12-21,
afb3e94b746cb51524145c83fe07b1b7,,brownfield-land,https://www.hart.gov.uk/Evidence-base,af02b955925936e80bc4d68f7795cf6840c642eccbadb8748c95b81df1039ce0,,local-authority-eng:HAT,brownfield-land,,2020-02-03,
0a386171a5b90d4c4d0c3aff219315a0,,brownfield-land,https://www.havering.gov.uk/downloads/file/2999/brownfield_land_register_csv_file,d7aea6ec6c535d9a66b4b5db16f9a448ee6a76d30c5747d8358640897e02c63c,,local-authority-eng:HAV,brownfield-land,,,
4502e7bfcf702a077a7f2d73d2c17e41,,brownfield-land,https://hackney.gov.uk/brownfield-land-register,3109a947e52e664a7394718532756e06dec1c1735b33fc35d4c8760de08f376e,,local-authority-eng:HCK,brownfield-land,,2019-06-25,2019-10-20
170c7b1ac31473b67d1b167f325b6246,,brownfield-land,https://hackney.gov.uk/brownfield-land-register,dea79f9ea8950503e9d51bdf23293b0afb6ffd098308c993ee8bedaf6b71a21f,,local-authority-eng:HCK,brownfield-land,,2020-10-14,
4502e7bfcf702a077a7f2d73d2c17e41,,brownfield-land,,3109a947e52e664a7394718532756e06dec1c1735b33fc35d4c8760de08f376e,,local-authority-eng:HCK,brownfield-land,,,2019-11-24
834c40baf6ba49396d4c71bd261a44bb,,brownfield-land,https://hackney.gov.uk/brownfield-land-register,d9c351d0c55cb447a3d41dcd91f5049d2fddd32d4afc1858b00b668ae4594baf,,local-authority-eng:HCK,brownfield-land,,,2020-01-06
c524719febdfae544744e65dae07c1c7,,brownfield-land,https://www.herefordshire.gov.uk/info/200148/your_council/34/our_open_data_principles/9,232b738fdfcae4e41c82bf6f3921207d7e67c91181e63c10882bf71f981ccce9,,local-authority-eng:HEF,brownfield-land,,2020-04-02,
75c52e50fb569fc4646e35bf3f14c1ba,,brownfield-land,https://www.herefordshire.gov.uk/info/200148/your_council/34/our_open_data_principles/9,c80f265ba82fa90c48ab1c1aac12d9eb442875cf1d44e7ed1e22256dd491d833,,local-authority-eng:HEF,brownfield-land,,2020-06-18,
25ea7280bbb9baa36b6cc47f05ece1fb,,brownfield-land,,2cb84726eaa8655c6f8a313640cc10f320f84ea8ada66876e2dbf6fb950089d1,,local-authority-eng:HEF,brownfield-land,,,2019-12-14
cc49ca1d233f1d99ee8ea3b16b571534,,brownfield-land,https://www.herefordshire.gov.uk/info/200148/your_council/34/our_open_data_principles/9,e6832538a2850d924932346f295d25f3b18b83a0ea3e9b1c31d005fa94c98962,,local-authority-eng:HEF,brownfield-land,,,
1d988ec1e718adfcb309b608d6730b9f,,brownfield-land,https://www.hertsmere.gov.uk/Planning--Building-Control/Planning-Policy/Brownfield-land-register.aspx,c9ea72fa20b93e1ad556c06748df80d02f0da9f048a9c7ab8dff1b8f8bb91186,,local-authority-eng:HER,brownfield-land,,2017-12-22,
1d988ec1e718adfcb309b608d6730b9f,,brownfield-land,https://www.hertsmere.gov.uk/Planning--Building-Control/Planning-Policy/Other-guidance-and-information/Brownfield-land-register.aspx,c9ea72fa20b93e1ad556c06748df80d02f0da9f048a9c7ab8dff1b8f8bb91186,,local-authority-eng:HER,brownfield-land,,2018-03-10,
cc18ba1eca95ef777625e1dbd074ab74,,brownfield-land,https://www.highpeak.gov.uk/article/1693/Other-housing-strategies,cc9d8a6f628d8e2484019afa480ad49c43e9247701a2eb9d372cd210b7b4fb84,,local-authority-eng:HIG,brownfield-land,,2019-12-20,
399e2d392e02f0c29dcd4bb233e1c052,,brownfield-land,https://www.highpeak.gov.uk/brownfield-land.csv,4e83e382960083f7a117a41d19cb73b978d8d60e0bd1d0d8a280e183d95e0bcb,,local-authority-eng:HIG,brownfield-land,,2020-03-31,
efb9c28a1591def1700ee912bb07bfe1,,brownfield-land,,df5b32ddb038b606fe02b3119f4a4801440b12d13dbb4455ffa79c2fdda85966,,local-authority-eng:HIG,brownfield-land,,,
3afc058959db62541f2bbfbb25b13724,,brownfield-land,https://www.highpeak.gov.uk/article/1693/Other-housing-strategies,d3eb94a7c59f7db3ebad3697d1286ab9aec3e2071e6460af0e639c64280c56e1,,local-authority-eng:HIG,brownfield-land,,,
905941b58239be811aad07a9da9f7891,,brownfield-land,,61aaea147c209b5bc996905d5147753519741f057291242ac061cc98fded7496,,local-authority-eng:HIL,brownfield-land,,2017-12-31,2019-10-20
35cd3b96e6591b39a63a29d3702d49e5,,brownfield-land,https://archive.hillingdon.gov.uk/article/33204/Brownfield-Land-Register,d18dfdf25ed10103322ffcc75d7c526c7a81c54d71ad686d442e431f4aaefca3,,local-authority-eng:HIL,brownfield-land,,2017-12-31,
30682072d52c6eab0b21131cdd269f2f,,brownfield-land,,baef023ff2f35f332f53544d9a79c71a0326b001c729bc573f815fc37acfa7a6,,local-authority-eng:HIN,brownfield-land,,,2019-12-14
a0704d887a3b4d4f358bfddd04a8f664,,brownfield-land,https://www.hinckley-bosworth.gov.uk/info/200074/planning_and_building_control/1428/brownfield_register_2018,8f7a6aff67dda3b18a0c20575b6448b6d42383ef8d149c1e95ff8c900a702069,,local-authority-eng:HIN,brownfield-land,,,
4f296aaed373a84e36806347071f3579,,brownfield-land,,f866670bcc236484f503fb1bd3f113033958c9e47ba046af1cbb21676c937673,,local-authority-eng:HMF,brownfield-land,,2017-12-21,2019-02-10
bfe3bb0a87d492aaf564d77653a4cbaf,,brownfield-land,https://www.lbhf.gov.uk/planning/planning-policy/brownfield-register,9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,,local-authority-eng:HMF,brownfield-land,,2019-02-10,
84bc1f1a94fa528d15e40fca6ac33df4,,brownfield-land,http://data.hounslow.gov.uk/Download/planning/brownfield-land,7697d3567171f24e9485fa12aa80a3d9750457e8757c3dd6d10effed94536ae8,,local-authority-eng:HNS,brownfield-land,,2018-07-16,2019-10-20
d36013ad9575bdb88dba62e9dadbccd6,,brownfield-land,https://www.hounslow.gov.uk/info/20034/planning_policy/1817/brownfield_land_register,eee479cd08d5cc6c1265d26eebd56cb9c4f6b43af338a4826e6ac21c773e125f,,local-authority-eng:HNS,brownfield-land,,2020-10-14,
f17a2f4fc34ffa189b664eeeea4ed056,,brownfield-land,https://www.hounslow.gov.uk/info/20034/planning_policy/1817/brownfield_land_register,c04b2e2c87983db3653b9faf92b1b138474e29048b92dd8318a1458d3baa0377,,local-authority-eng:HNS,brownfield-land,,,2020-01-06
20d2c6e2458d547a001a6391e5bbe0de,,brownfield-land,https://www.horsham.gov.uk/planningpolicy/planning-policy/housing-land-availability/brownfield-land-register,8b36bcac081e6910e26430c49a1337c90fc7e3666e92ff6217675e73f677bce4,,local-authority-eng:HOR,brownfield-land,,2017-12-31,2019-10-20
aa72af049d9dfea2248e9692bac3e390,,brownfield-land,https://beta.horsham.gov.uk/planning/planning-policy/strategic-housing-and-economic-land-availability-assessment-shelaa/brownfield-land-register,62bd3f495b5f6484b15f042bba2870fe07c0f6b856c08b3485867d9ba1c3669e,,local-authority-eng:HOR,brownfield-land,,2020-03-20,
76b4b64fcb0358e447c084104b2b312a,,brownfield-land,https://beta.horsham.gov.uk/planning/planning-policy/strategic-housing-and-economic-land-availability-assessment-shelaa/brownfield-land-register,35ef8520652b4e541aa97ea4bf08a9a6c293f3f268e46361f2c69c9943122e93,,local-authority-eng:HOR,brownfield-land,,,
4a5faf960012b300d01e2fb38a15daa1,,brownfield-land,https://www.hartlepool.gov.uk/info/20209/local_plan/740/brownfield_land_register/1,2281a333c818d5eb0fc163ef37585b1ef60ec33df8be8471d1adba37802eb610,,local-authority-eng:HPL,brownfield-land,,,
5a0388407407ecc858d2916053cce2dd,,brownfield-land,,587a2a11dbce71269f6c349b379495b485b1f14379e4d3d3417a955326b19451,,local-authority-eng:HRW,brownfield-land,,,2019-10-20
b7a7a3627c5400ad75a2c2b6d9dd81b1,,brownfield-land,https://www.harrow.gov.uk/planning-developments/brownfield-land-register?documentId=12722&categoryId=210273,9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,,local-authority-eng:HRW,brownfield-land,,,
34a6a7cf70b6bc9d1a750e7b9643b459,,brownfield-land,https://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/localism/brownfield-register,87d3ca938a3176707eea3e50855a32b3be613b84015e7f39f92f2284d7e1668d,,local-authority-eng:HRY,brownfield-land,,2019-12-21,2020-02-29
5ae5449f2004ac15de16499e97be7d55,,brownfield-land,https://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/localism/brownfield-register,a501a6d8a519643ee34102a4794711845efbccdbd47a31fac59e1717dc70fa85,,local-authority-eng:HRY,brownfield-land,,2020-10-14,
63c3d22575db59e5a88461fa16ae9776,,brownfield-land,,27a9d8ef8f0ef8e8e8a26b0d285b1d44ec4c8c4c92e213be9a371845ecaf3f56,,local-authority-eng:HRY,brownfield-land,,,2019-12-14
484b1a266bdae1d65bda81af36a60c31,,brownfield-land,https://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/localism/brownfield-register,b5cee04ab4154f840eac7b12fc6949c1374548f64faeb175fc02fec9ab9f4405,,local-authority-eng:HRY,brownfield-land,,,2019-12-21
500a240136eab168933c3c72d19384b5,,brownfield-land,,c371ee7b67f8459a56552ce97cf90be562af6460fbb82b8a555848899680fdc7,,local-authority-eng:HUN,brownfield-land,,2017-12-31,
2e069bafb96c8ca8d4c3c53b31655bfa,,brownfield-land,https://www.huntingdonshire.gov.uk/planning/new-local-plan-to-2036/monitoring-research-and-evidence-base/brownfield-register/,f724c2ecd32504d291c804fbbe9c9362d0ea7293e370ae1fa91e8220ce0f89af,,local-authority-eng:HUN,brownfield-land,,2018-12-14,
01452d93513b05f65ec1a84204c7b57e,,brownfield-land,,7a054a3955508f1d1aaba03d8944132b3c2d190d7ea1f4249762938b6b7c99a0,,local-authority-eng:HUN,brownfield-land,,,
64f00599e3cc8be846b30f9dc23628c6,,brownfield-land,https://www.hyndburnbc.gov.uk/hyndburn-brownfield-register-2/,95eab64c5f102381ca7c14e3a0be0df38f54655b13e1e46a8588b02766521773,,local-authority-eng:HYN,brownfield-land,,2019-12-19,
f98d20041665b48bae51321a9ae1444d,,brownfield-land,,fd0fb1254255ef65d78af1c000fdea495c76005e405ac48503f1b45432c9ba0f,,local-authority-eng:HYN,brownfield-land,,,2019-12-14
26435985951218728f88d87033144691,,brownfield-land,https://www.hyndburnbc.gov.uk/hyndburn-brownfield-register-2/,03b5752813b86ef91819480eea702a652ef349adb0912df30542eb5b894e14f4,,local-authority-eng:HYN,brownfield-land,,,
80de3de132f7427a8864f693e9fb049e,,brownfield-land,https://www.scilly.gov.uk/planning/brownfield-register,047170c620072b1145c4f194f40aee64401ca3c86678beb73440c4573eb0e38e,,local-authority-eng:IOS,brownfield-land,,,
0a892c867d2904595b84c199ebd71d8b,,brownfield-land,https://www.iow.gov.uk/Residents/Environment-Planning-and-Waste/Planning-Policy-new/Brownfield-Land-Register/Introductio18/,1c4528a1dcd231ca2c0282dd3445f408d23c2730ac2380f380962a020e23ee97,,local-authority-eng:IOW,brownfield-land,,,
902cfae6e90298c6afaea3848a965163,,brownfield-land,https://www.iow.gov.uk/Residents/Environment-Planning-and-Waste/Planning-Policy-new/Brownfield-Land-Register/Introductio18/,55018eb27d5d2a0d3d162c506d12daf187c719cd1ec684dea50989d9785e1855,,local-authority-eng:IOW,brownfield-land,,,
bb8cdc120387f9fbe87c9f734057604f,,brownfield-land,https://www.iwight.com/documentlibrary/letter/b,e46704299ff7c3b29f1008d4056fe2063b513db25b452b2f1488c0a0746e1430,,local-authority-eng:IOW,brownfield-land,,,
d3faeacb8ca2b47dd33bb551db8efbd3,,brownfield-land,,f9d7736f3c0f39b7ce08675ef48cc1101a9eebe168e1779830285b86029953da,,local-authority-eng:IPS,brownfield-land,,2017-12-21,
8d03d85e77fa0fc2f437da4bab7aa87b,,brownfield-land,https://www.ipswich.gov.uk/brownfieldlandregister,417337af37280128db6577d756c273f3d9ded027b2b247a1b40159f635170e0c,,local-authority-eng:IPS,brownfield-land,,2018-12-14,
c47f6e508094a52e57ef5595587bd345,,brownfield-land,https://www.islington.gov.uk/planning/brownfield-land-register,aebe6a2bb62b414fce15b3b158795ec83a3f27c0db2fd84eab17d7c03c7d8a28,,local-authority-eng:ISL,brownfield-land,,2017-11-24,2019-10-20
da67e33dd80c851148143eb556b0a709,,brownfield-land,https://www.islington.gov.uk/planning/brownfield-land-register,1c15c98d5aee488398bbb5ad1145a46aa74dedfecaffd7a475eaaace32edc669,,local-authority-eng:ISL,brownfield-land,,2018-12-20,
c18ebd65e2b2da944a82348b762e33a4,,brownfield-land,https://www.islington.gov.uk/planning/brownfield-land-register,fe11a631a9df0c2b2b20a63634599fc52f898535293b7feb8f8d20a17049243b,,local-authority-eng:ISL,brownfield-land,,2020-10-27,
3c802087187d0049e243dfffef52ff1d,,brownfield-land,https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/brownfield-land-register,cfaacfc1b52b817c91b81d5b7ab08cbeb3c5efc7c925c86231c44fbb9af4822d,,local-authority-eng:KEC,brownfield-land,,2017-12-15,
b3fcb1ffbd7bcc6e23adeff8b5fc7c4c,,brownfield-land,https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/brownfield-land-register,5e897158f3f92c96942c7da96e56c3b70c08367eaeb78d0b018ab1db87b9093a,,local-authority-eng:KEC,brownfield-land,,,
3a71b51105607e9d4c961d1998ee4a70,,brownfield-land,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1593,0229227627ed9813e1157731084ee85c1bb30e831c063065453e707c57129c0c,,local-authority-eng:KET,brownfield-land,,,
6c5b051b98723f65e3ef77b7708f51fd,,brownfield-land,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,8f9778acfaacd44acb2e9c21f2ca9614bbf8239d3eae0e580d263cb14a59304a,,local-authority-eng:KHL,brownfield-land,,,2019-12-14
cbf76f64eab34a2b70f9a38c7b8535a5,,brownfield-land,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,7ef68dd82ed3e53fbc01a3e7a6efa2bf8b7fa4d3ef1d6bbfab5120167a1b4ac9,,local-authority-eng:KHL,brownfield-land,,,
825100f3bb66bda4507b5da5cfb57fd8,,brownfield-land,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,c1bf927f1fd550d268dd1daa5df7e55c5f3319dfbff2326e2bfd83db97f7838e,,local-authority-eng:KHL,brownfield-land,,,
ef8be2ff61c111111a92406cc75b64c8,,brownfield-land,https://www.west-norfolk.gov.uk/info/20079/planning_policy_and_local_plan/617/brownfield_register,19ac59238428cc98da8616eb7e17d6650b0d438dc6120f306c07ad0ece371acd,,local-authority-eng:KIN,brownfield-land,,,
e7e4637fbdc66056a28692969854776c,,brownfield-land,,36440d2479b935805c1d13fcb46b78968ba968c959b9e7d465fa4c95b9d04c01,,local-authority-eng:KIR,brownfield-land,,2018-02-28,
eb5e70953fabcdb297b96b2065a5bd25,,brownfield-land,https://www.kirklees.gov.uk/beta/planning-policy/brownfield-land-register.aspx,fbc421a2e2a38ec3db2420cda8952fd28a5f1e1a8c595cfd9badee48011265c2,,local-authority-eng:KIR,brownfield-land,,2019-12-22,2020-01-16
dbb4307531c1bba809e7cdab9d84c4a1,,brownfield-land,,e0cc574bd41411ecf7f4b6c7d326d849c5fff1b6bf08596f9360ce227a583cf1,,local-authority-eng:KIR,brownfield-land,,,2019-10-20
6b06f17fdbacb47a584dfd93a81b63d1,,brownfield-land,https://www.kirklees.gov.uk/beta/planning-policy/brownfield-land-register.aspx,8564ede773421b952fb756d4b269811ec2fab780b68c6bc00ab931db134a610c,,local-authority-eng:KIR,brownfield-land,,,
a6161d92d20e86591af6ee32afbde600,,brownfield-land,https://www.kingston.gov.uk/info/200157/planning_strategies_and_policies/1418/brownfield_land_register,0945d4874b3a0858f1ce4058667f591fed716134e6425ab0fb62f70929d04fd2,,local-authority-eng:KTT,brownfield-land,,,
133cefbfbfd12bfc3a4ed960f1dd269d,,brownfield-land,https://www.knowsley.gov.uk/residents/building-and-planning/local-plan/brownfield-register,720014c1d1f3458655c3c0dc004ae3c466e41195a19c3c229b44784fb92907c8,,local-authority-eng:KWL,brownfield-land,,2020-03-31,
f1667b60ca2e6505ee4d9ab23aad34f5,,brownfield-land,,50eff31398a7d03cdbe10fad8d4bfd1ff446d30f3a6e4fe70a4375aeb5eb883d,,local-authority-eng:KWL,brownfield-land,,,2019-10-20
50f3d27127a698a7fd2bdf35547078fe,,brownfield-land,https://www.knowsley.gov.uk/residents/building-and-planning/local-plan/brownfield-register,42204d046bd7ee68b0dc2e5a1045d830dc2f07eb346b80f14c116651636e283a,,local-authority-eng:KWL,brownfield-land,,,2019-11-30
9aebfbff17cee8b785c791f220e70f50,,brownfield-land,https://www.knowsley.gov.uk/residents/building-and-planning/local-plan/brownfield-register,129ef95d8c5dd53723ef9f67709446967b9375e7486be9a281859b4e7a0e3b07,,local-authority-eng:KWL,brownfield-land,,,
0a859e0aeefafe03a5f0f374ad1ed71b,,brownfield-land,https://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,474d3b0aa57e82ff29965ad43a6ae79fc7a1a2fdf75e9f48eca855fa4c172674,,local-authority-eng:LAC,brownfield-land,,2018-06-21,
f63e293fc5fd3c7daf9c04fc2c3ea868,,brownfield-land,https://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,a1563e555bedac305a867f62e4023a3797f13aaa22833ac6d78d3a751927ab03,,local-authority-eng:LAC,brownfield-land,,2019-12-13,
41de68c1f46b67f79a72fb2d80259cf2,,brownfield-land,,adba57e6a9bd2cf3b45ac5800920c5bc345b2f34b8e7ab53826abf70d78711ef,,local-authority-eng:LBH,brownfield-land,,2017-12-15,
76fba31b52fa14dc1df181974de32475,,brownfield-land,https://www.lambeth.gov.uk/planning-and-building-control/planning-policy/brownfield-land-register,984b91b15cdb0607aa4c7c4ef26736902c8eb0fdf7c2e3dcaa61559e4666db9e,,local-authority-eng:LBH,brownfield-land,,2018-12-17,
aef2ae0954a5ec535be5fc0dc7816060,,brownfield-land,https://www.lambeth.gov.uk/planning-and-building-control/planning-policy/brownfield-land-register,e4836d2f4b661df8214ab2510be23f29b45e5c72927662388e201a0b76a119bb,,local-authority-eng:LBH,brownfield-land,,2019-12-30,
79e7e6aaa228a83fdb633ca3f2232fb9,,brownfield-land,https://www.leicester.gov.uk/your-council/policies-plans-and-strategies/planning-and-development/land-and-building-asset-registers/,568d724760d2f6073011747205487432ce8b860dddadd276f02c4058f12c317f,,local-authority-eng:LCE,brownfield-land,,2017-12-31,2020-01-16
830e7940aa4ee80263b35328a3a8c36d,,brownfield-land,https://www.leicester.gov.uk/your-council/policies-plans-and-strategies/planning-and-development/land-and-building-asset-registers/,249bd4539af3de697b67c21c617cc4e7638c7925e5231f652ae3163145197fa7,,local-authority-eng:LCE,brownfield-land,,2017-12-31,
8a53314f74680f2a1c6952549e50da7a,,brownfield-land,https://www.leicester.gov.uk/your-council/policies-plans-and-strategies/planning-and-development/land-and-building-asset-registers/,c6fef3aabd298d583a2acb3267dd8aac27865190e4e94f3d762bbbbe1723029d,,local-authority-eng:LCE,brownfield-land,,2020-01-16,
67b0b64057e8e29ca86422d4df5efffd,,brownfield-land,,36d14b675eb92a764f9229332ff895375afe9e2093f5e9dc83404afd7258d3bb,,local-authority-eng:LCR,brownfield-land,,2020-03-10,
4d9b46ce85aa741040eb3d5da299b9ed,,brownfield-land,,a666f4dbf11f3430324b27f2fc7dec7a37a676c74d64bdec814d1b36bcbc8c5a,,local-authority-eng:LCR,brownfield-land,,2020-03-10,
1cfa0d5cb2153ac6c0fbfa1d2a0eece1,,brownfield-land,https://www.leeds.gov.uk/planning/planning-policy/evidence-and-monitoring/brownfield-land-register,aaba4475ea32d9cc09ffbd9731b3374a834007828b57878c1a75132d2a964921,,local-authority-eng:LDS,brownfield-land,,2018-01-15,
918edcd96c72913d2e428da79e91b0d5,,brownfield-land,https://www.leeds.gov.uk/planning/planning-policy/evidence-and-monitoring/brownfield-land-register,ea2ef63e0b5178c02384980bd3476272f2cc5f790e7ad76e0c1ad836eb5b3ab8,,local-authority-eng:LDS,brownfield-land,,2018-01-16,
3bd2f1c72d0c32b01282b45577ff6363,,brownfield-land,https://www.leeds.gov.uk/planning/planning-policy/evidence-and-monitoring/brownfield-land-register,cf8dddc0cb6ff45aea4042b8c0000f0ec40f09baec4cc04dea849ab493890df8,,local-authority-eng:LDS,brownfield-land,,2019-02-01,
135c32a3135a35fcf99cc9ed96984a16,,brownfield-land,https://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,678e11cb7355f8328f3613421008b4bcd164ca49770ec6d94a2fe9565753b569,,local-authority-eng:LEE,brownfield-land,,2018-01-12,2019-01-04
40eec8338214c8ab29815820c09f97bd,,brownfield-land,https://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,1f95f86be7baf1483ca65a2bcd588a6c843f1f4aa28d5e40ca659342f05bcc55,,local-authority-eng:LEE,brownfield-land,,2019-01-04,2020-01-10
857ccc2a7da84511a7f431d05dddcaf2,,brownfield-land,https://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,5d749382304f2ca95183370e18dec905fb2806a0103853161699bed7d8d471a9,,local-authority-eng:LEE,brownfield-land,,2020-01-10,2020-01-11
3127d27037c34f1d25a5ee4e600ba7d4,,brownfield-land,https://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,4b3325f4f39a1a7ac2161329eb58a34178c91b5e32d402b8310692eec48fe85a,,local-authority-eng:LEE,brownfield-land,,2020-01-11,2020-02-19
eaeea1ce3827431a38143c99134cb56f,,brownfield-land,https://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,89ec7648162a9998d687234b25d7cfb9e9a3332714b906ca162e2b898ccc6497,,local-authority-eng:LEE,brownfield-land,,2020-03-02,
18c75cb6a5f43137969d6f7a8cfe7758,,brownfield-land,,4c4ee2d4c716f50a31c7a0650b8e00ad70d96234c6a157c34e81c357df314a65,,local-authority-eng:LEW,brownfield-land,,2018-01-03,2019-10-20
5b2f0a028e8f3ab32225057ba77c8a76,,brownfield-land,https://lewisham.gov.uk/myservices/planning/policy/brownfield-land-register,3a988151ff87d77e85d89f6a9b59b7a3ebd280dbb8745b68d91afa61f9a67c0f,,local-authority-eng:LEW,brownfield-land,,,
73c1e132d8e1fbb79fd0f75cf4c9e2f3,,brownfield-land,https://www.lincoln.gov.uk/living-in-lincoln/planning-and-building/brownfield-land-register/,bbad1c464ef91df8021b49a92c8a0dc7b182f1f5c5c2a6aad20ff38de22e74bb,,local-authority-eng:LIC,brownfield-land,,,2019-11-03
0344547bada415e67c678c1928f233e0,,brownfield-land,https://www.lincoln.gov.uk/planning-building-control/brownfield-land-register/1,4b97c57943abdeeb27f3a4f44e8536dc9a697e0b63ae098855691772196523f3,,local-authority-eng:LIC,brownfield-land,,,
c87cfc726560bc719ace8fb977792759,,brownfield-land,https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Brownfield-land-register.aspx,045c64c77fe77a89d29ab26b93c831949e757554424b65e076fbd87f1e655887,,local-authority-eng:LIF,brownfield-land,,2017-12-21,2019-10-20
c87cfc726560bc719ace8fb977792759,,brownfield-land,https://www.lichfielddc.gov.uk/evidence-base/brownfield-land-register/1,045c64c77fe77a89d29ab26b93c831949e757554424b65e076fbd87f1e655887,,local-authority-eng:LIF,brownfield-land,,2017-12-21,2019-10-20
